contrat_id;lead_id;commercial_id;date_signature;produit;prime_annuelle;statut
100;1024;2;2026-01-24;Santé Senior;850;en_attente
101;1025;5;2026-01-14;Emprunteur 60+;850;actif
102;1026;5;2026-01-15;Prévoyance Obsèques;650;actif
103;1027;6;2026-01-21;Santé Senior;750;actif
104;1028;6;2026-01-11;Santé Senior;650;actif
105;1029;7;2026-01-19;Prévoyance Obsèques;1050;en_attente
106;1030;4;2026-01-19;Emprunteur 60+;1050;actif
107;1031;4;2026-01-26;Santé Senior;1050;actif
108;1032;2;2026-01-16;Prévoyance Obsèques;450;actif
109;1033;4;2026-01-23;Emprunteur 60+;950;annule
110;1034;2;2026-01-17;Santé Senior;-500;actif
111;1036;5;2026-01-23;Prévoyance Obsèques;1050;actif
112;1037;4;2026-01-18;Emprunteur 60+;1050;actif
113;1040;7;2026-01-23;Santé Senior;450;annule
114;1041;2;2026-01-14;Emprunteur 60+;950;actif
115;1043;2;2026-01-12;Emprunteur 60+;750;actif
116;1044;8;2026-01-23;Emprunteur 60+;950;actif
117;1045;8;2026-01-16;Emprunteur 60+;450;annule
118;1046;3;2026-01-18;Santé Senior;750;actif
119;1047;1;2026-01-21;Santé Senior;450;actif
120;8888;2;2026-01-21;Santé Senior;650;actif
121;1049;3;2026-01-22;Prévoyance Obsèques;450;actif
122;1050;3;2026-01-18;Prévoyance Obsèques;650;actif
123;1051;8;2026-01-14;Prévoyance Obsèques;850;annule
124;1052;1;2026-01-27;Santé Senior;750;actif
125;1053;7;2026-01-11;Emprunteur 60+;750;actif
126;1054;8;2026-01-15;Prévoyance Obsèques;1050;actif
127;1055;5;2026-01-29;Santé Senior;550;en_attente
128;1056;8;2026-01-16;Prévoyance Obsèques;850;actif
129;1057;8;2026-01-07;Emprunteur 60+;450;actif
130;1058;4;2026-01-25;Santé Senior;50000;annule
131;1059;1;2026-01-08;Prévoyance Obsèques;950;actif
132;1061;2;2026-01-19;Prévoyance Obsèques;1050;actif
133;1062;8;2026-01-21;Santé Senior;650;actif
134;1063;1;2026-01-20;Santé Senior;950;actif
135;7777;8;2026-01-18;Prévoyance Obsèques;550;en_attente
136;1066;2;2026-01-22;Prévoyance Obsèques;850;actif
137;1067;5;2026-01-15;Emprunteur 60+;1050;actif
138;1068;6;2026-01-13;Emprunteur 60+;450;actif
139;1069;5;2026-01-18;Santé Senior;650;annule
140;1071;7;2026-01-27;Emprunteur 60+;450;en_attente
141;1072;2;2026-01-21;Santé Senior;750;actif
142;1073;2;2026-01-14;Prévoyance Obsèques;850;actif
143;1074;1;2026-01-13;Prévoyance Obsèques;650;actif
144;1075;4;2026-01-28;Santé Senior;450;actif
